date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/11/01,MUFG,KWD,JPY,497.72,481.72,489.72
2023/11/02,MUFG,KWD,JPY,496.23,480.23,488.23
2023/11/06,MUFG,KWD,JPY,493.78,477.78,485.78
2023/11/07,MUFG,KWD,JPY,494.86,478.86,486.86
2023/11/08,MUFG,KWD,JPY,496.87,480.87,488.87
2023/11/09,MUFG,KWD,JPY,498.04,482.04,490.04
2023/11/10,MUFG,KWD,JPY,499.02,483.02,491.02
2023/11/13,MUFG,KWD,JPY,499.93,483.93,491.93
2023/11/14,MUFG,KWD,JPY,499.8,483.8,491.8
2023/11/15,MUFG,KWD,JPY,497.79,481.79,489.79
2023/11/16,MUFG,KWD,JPY,499.52,483.52,491.52
2023/11/17,MUFG,KWD,JPY,495.9,479.9,487.9
2023/11/20,MUFG,KWD,JPY,495.33,479.33,487.33
2023/11/21,MUFG,KWD,JPY,489.89,473.89,481.89
2023/11/22,MUFG,KWD,JPY,489.03,473.03,481.03
2023/11/24,MUFG,KWD,JPY,492.4,476.4,484.4
2023/11/27,MUFG,KWD,JPY,492.2,476.2,484.2
2023/11/28,MUFG,KWD,JPY,489.48,473.48,481.48
2023/11/29,MUFG,KWD,JPY,485.85,469.85,477.85
2023/11/30,MUFG,KWD,JPY,485.97,469.97,477.97
