date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024/01/04,MUFG,CZK,JPY,6.48,6.24,6.36
2024/01/05,MUFG,CZK,JPY,6.56,6.32,6.44
2024/01/09,MUFG,CZK,JPY,6.54,6.3,6.42
2024/01/10,MUFG,CZK,JPY,6.56,6.32,6.44
2024/01/11,MUFG,CZK,JPY,6.64,6.4,6.52
2024/01/12,MUFG,CZK,JPY,6.59,6.35,6.47
2024/01/15,MUFG,CZK,JPY,6.58,6.34,6.46
2024/01/16,MUFG,CZK,JPY,6.58,6.34,6.46
2024/01/17,MUFG,CZK,JPY,6.61,6.37,6.49
2024/01/18,MUFG,CZK,JPY,6.65,6.41,6.53
2024/01/19,MUFG,CZK,JPY,6.63,6.39,6.51
2024/01/22,MUFG,CZK,JPY,6.64,6.4,6.52
2024/01/23,MUFG,CZK,JPY,6.63,6.39,6.51
2024/01/24,MUFG,CZK,JPY,6.59,6.35,6.47
2024/01/25,MUFG,CZK,JPY,6.59,6.35,6.47
2024/01/26,MUFG,CZK,JPY,6.6,6.36,6.48
2024/01/29,MUFG,CZK,JPY,6.62,6.38,6.5
2024/01/30,MUFG,CZK,JPY,6.57,6.33,6.45
2024/01/31,MUFG,CZK,JPY,6.59,6.35,6.47
2024/02/01,MUFG,CZK,JPY,6.53,6.29,6.41
2024/02/02,MUFG,CZK,JPY,6.54,6.3,6.42
2024/02/05,MUFG,CZK,JPY,6.55,6.31,6.43
2024/02/06,MUFG,CZK,JPY,6.51,6.27,6.39
2024/02/07,MUFG,CZK,JPY,6.51,6.27,6.39
2024/02/08,MUFG,CZK,JPY,6.52,6.28,6.4
2024/02/09,MUFG,CZK,JPY,6.51,6.27,6.39
2024/02/13,MUFG,CZK,JPY,6.51,6.27,6.39
2024/02/14,MUFG,CZK,JPY,6.49,6.25,6.37
2024/02/15,MUFG,CZK,JPY,6.49,6.25,6.37
2024/02/16,MUFG,CZK,JPY,6.51,6.27,6.39
2024/02/19,MUFG,CZK,JPY,6.49,6.25,6.37
2024/02/20,MUFG,CZK,JPY,6.48,6.24,6.36
2024/02/21,MUFG,CZK,JPY,6.52,6.28,6.4
2024/02/22,MUFG,CZK,JPY,6.57,6.33,6.45
2024/02/26,MUFG,CZK,JPY,6.54,6.3,6.42
2024/02/27,MUFG,CZK,JPY,6.57,6.33,6.45
2024/02/28,MUFG,CZK,JPY,6.57,6.33,6.45
2024/02/29,MUFG,CZK,JPY,6.58,6.34,6.46
2024/03/01,MUFG,CZK,JPY,6.54,6.3,6.42
2024/03/04,MUFG,CZK,JPY,6.55,6.31,6.43
2024/03/05,MUFG,CZK,JPY,6.56,6.32,6.44
2024/03/06,MUFG,CZK,JPY,6.54,6.3,6.42
2024/03/07,MUFG,CZK,JPY,6.53,6.29,6.41
2024/03/08,MUFG,CZK,JPY,6.51,6.27,6.39
2024/03/11,MUFG,CZK,JPY,6.46,6.22,6.34
2024/03/12,MUFG,CZK,JPY,6.45,6.21,6.33
2024/03/13,MUFG,CZK,JPY,6.5,6.26,6.38
2024/03/14,MUFG,CZK,JPY,6.53,6.29,6.41
2024/03/15,MUFG,CZK,JPY,6.55,6.31,6.43
2024/03/18,MUFG,CZK,JPY,6.59,6.35,6.47
2024/03/19,MUFG,CZK,JPY,6.55,6.31,6.43
2024/03/21,MUFG,CZK,JPY,6.67,6.43,6.55
2024/03/22,MUFG,CZK,JPY,6.63,6.39,6.51
2024/03/25,MUFG,CZK,JPY,6.58,6.34,6.46
2024/03/26,MUFG,CZK,JPY,6.6,6.36,6.48
2024/03/27,MUFG,CZK,JPY,6.61,6.37,6.49
2024/03/28,MUFG,CZK,JPY,6.6,6.36,6.48
2024/03/29,MUFG,CZK,JPY,6.59,6.35,6.47
2024/04/01,MUFG,CZK,JPY,6.6,6.36,6.48
2024/04/02,MUFG,CZK,JPY,6.58,6.34,6.46
2024/04/03,MUFG,CZK,JPY,6.58,6.34,6.46
2024/04/04,MUFG,CZK,JPY,6.62,6.38,6.5
2024/04/05,MUFG,CZK,JPY,6.59,6.35,6.47
2024/04/08,MUFG,CZK,JPY,6.61,6.37,6.49
2024/04/09,MUFG,CZK,JPY,6.64,6.4,6.52
2024/04/10,MUFG,CZK,JPY,6.61,6.37,6.49
2024/04/11,MUFG,CZK,JPY,6.59,6.35,6.47
2024/04/12,MUFG,CZK,JPY,6.6,6.36,6.48
2024/04/15,MUFG,CZK,JPY,6.57,6.33,6.45
2024/04/16,MUFG,CZK,JPY,6.61,6.37,6.49
2024/04/17,MUFG,CZK,JPY,6.66,6.42,6.54
2024/04/18,MUFG,CZK,JPY,6.65,6.41,6.53
2024/04/19,MUFG,CZK,JPY,6.64,6.4,6.52
2024/04/22,MUFG,CZK,JPY,6.66,6.42,6.54
2024/04/23,MUFG,CZK,JPY,6.66,6.42,6.54
2024/04/24,MUFG,CZK,JPY,6.7,6.46,6.58
2024/04/25,MUFG,CZK,JPY,6.72,6.48,6.6
2024/04/26,MUFG,CZK,JPY,6.77,6.53,6.65
2024/04/30,MUFG,CZK,JPY,6.81,6.57,6.69
2024/05/01,MUFG,CZK,JPY,6.82,6.58,6.7
2024/05/02,MUFG,CZK,JPY,6.8,6.56,6.68
2024/05/07,MUFG,CZK,JPY,6.76,6.52,6.64
2024/05/08,MUFG,CZK,JPY,6.78,6.54,6.66
2024/05/09,MUFG,CZK,JPY,6.81,6.57,6.69
2024/05/10,MUFG,CZK,JPY,6.86,6.62,6.74
2024/05/13,MUFG,CZK,JPY,6.86,6.62,6.74
2024/05/14,MUFG,CZK,JPY,6.93,6.69,6.81
2024/05/15,MUFG,CZK,JPY,6.95,6.71,6.83
2024/05/16,MUFG,CZK,JPY,6.9,6.66,6.78
2024/05/17,MUFG,CZK,JPY,6.97,6.73,6.85
2024/05/20,MUFG,CZK,JPY,6.99,6.75,6.87
2024/05/21,MUFG,CZK,JPY,7.,6.76,6.88
2024/05/22,MUFG,CZK,JPY,6.99,6.75,6.87
2024/05/23,MUFG,CZK,JPY,7.,6.76,6.88
2024/05/24,MUFG,CZK,JPY,6.99,6.75,6.87
2024/05/27,MUFG,CZK,JPY,7.04,6.8,6.92
2024/05/28,MUFG,CZK,JPY,7.03,6.79,6.91
2024/05/29,MUFG,CZK,JPY,7.05,6.81,6.93
2024/05/30,MUFG,CZK,JPY,7.,6.76,6.88
2024/05/31,MUFG,CZK,JPY,6.98,6.74,6.86
2024/06/03,MUFG,CZK,JPY,7.04,6.8,6.92
2024/06/04,MUFG,CZK,JPY,7.05,6.81,6.93
2024/06/05,MUFG,CZK,JPY,6.96,6.72,6.84
2024/06/06,MUFG,CZK,JPY,7.,6.76,6.88
2024/06/07,MUFG,CZK,JPY,7.04,6.8,6.92
2024/06/10,MUFG,CZK,JPY,6.99,6.75,6.87
2024/06/11,MUFG,CZK,JPY,7.,6.76,6.88
2024/06/12,MUFG,CZK,JPY,6.95,6.71,6.83
2024/06/13,MUFG,CZK,JPY,7.,6.76,6.88
2024/06/14,MUFG,CZK,JPY,6.96,6.72,6.84
2024/06/17,MUFG,CZK,JPY,6.95,6.71,6.83
