date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/01/06,MUFG,KWD,JPY,520.11,504.11,512.11
2025/01/07,MUFG,KWD,JPY,521.87,505.87,513.87
2025/01/08,MUFG,KWD,JPY,521.61,505.61,513.61
2025/01/09,MUFG,KWD,JPY,522.88,506.88,514.88
2025/01/10,MUFG,KWD,JPY,522.24,506.24,514.24
2025/01/14,MUFG,KWD,JPY,519.26,503.26,511.26
2025/01/15,MUFG,KWD,JPY,521.25,505.25,513.25
2025/01/16,MUFG,KWD,JPY,515.99,499.99,507.99
2025/01/17,MUFG,KWD,JPY,512.06,496.06,504.06
2025/01/20,MUFG,KWD,JPY,514.75,498.75,506.75
2025/01/21,MUFG,KWD,JPY,515.15,499.15,507.15
2025/01/22,MUFG,KWD,JPY,513.85,497.85,505.85
2025/01/23,MUFG,KWD,JPY,516.61,500.61,508.61
2025/01/24,MUFG,KWD,JPY,514.25,498.25,506.25
2025/01/27,MUFG,KWD,JPY,514.02,498.02,506.02
2025/01/28,MUFG,KWD,JPY,512.16,496.16,504.16
2025/01/29,MUFG,KWD,JPY,513.78,497.78,505.78
2025/01/30,MUFG,KWD,JPY,510.96,494.96,502.96
2025/01/31,MUFG,KWD,JPY,509.56,493.56,501.56
2025/02/03,MUFG,KWD,JPY,512.73,496.73,504.73
2025/02/04,MUFG,KWD,JPY,511.89,495.89,503.89
2025/02/05,MUFG,KWD,JPY,508.39,492.39,500.39
2025/02/06,MUFG,KWD,JPY,503.65,487.65,495.65
2025/02/07,MUFG,KWD,JPY,499.23,483.23,491.23
2025/02/10,MUFG,KWD,JPY,500.9,484.9,492.9
2025/02/12,MUFG,KWD,JPY,505.11,489.11,497.11
2025/02/13,MUFG,KWD,JPY,509.17,493.17,501.17
2025/02/14,MUFG,KWD,JPY,504.3,488.3,496.3
2025/02/17,MUFG,KWD,JPY,501.21,485.21,493.21
2025/02/18,MUFG,KWD,JPY,500.44,484.44,492.44
2025/02/19,MUFG,KWD,JPY,501.64,485.64,493.64
2025/02/20,MUFG,KWD,JPY,498.52,482.52,490.52
2025/02/21,MUFG,KWD,JPY,493.14,477.14,485.14
2025/02/25,MUFG,KWD,JPY,494.02,478.02,486.02
2025/02/26,MUFG,KWD,JPY,492.14,476.14,484.14
2025/02/27,MUFG,KWD,JPY,492.86,476.86,484.86
2025/02/28,MUFG,KWD,JPY,493.78,477.78,485.78
2025/03/03,MUFG,KWD,JPY,496.36,480.36,488.36
2025/03/04,MUFG,KWD,JPY,492.93,476.93,484.93
2025/03/05,MUFG,KWD,JPY,494.59,478.59,486.59
2025/03/06,MUFG,KWD,JPY,492.58,476.58,484.58
2025/03/07,MUFG,KWD,JPY,489.37,473.37,481.37
2025/03/10,MUFG,KWD,JPY,487.44,471.44,479.44
